timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-25T20:39:03,routerllm_llm_inference,0d7f699a-e36b-4809-9d83-65aa7c14f0af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1451760716736317,1.0609240692898012e-05,9.264287785364747e-06,45.000000405,64.68411501833369,20.0,8.003708838806722e-06,2.0519738598068216e-05,3.555969749059942e-06,3.207941718593488e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T20:59:53,routerllm_router_inference,089c6dd0-ac9a-4bf2-a8df-33360a1f9e29,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.129449442028999,7.1046418522058336e-06,6.290358459465614e-06,45.000003240000005,32.862755309900734,20.0,7.773105381926669e-06,1.025695263479065e-05,3.452419055004915e-06,2.148247707172224e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T21:01:09,routerllm_model_loading,990b5923-02f1-414f-91ea-5d673e308287,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,72.37986932694912,0.0008258916521204,1.141051593212678e-05,45.00090916269231,62.15944093685144,20.0,0.0008731501978476,0.0012360665443793,0.000388051782983,0.00249726852521,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T21:01:19,routerllm_llm_inference,49f311fc-76d5-4e9c-a1bd-a59305710291,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.898655392229557,0.0001002840009403,1.4536745965495562e-05,45.00047655,98.05014031277156,20.0,7.991822085766609e-05,0.0001877954279621,3.551750563912921e-05,0.0003032311544588,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T21:01:24,routerllm_router_inference,8c21b8bf-ead9-4dd6-bc60-7ebe8e0d6a29,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.016834281384945,5.93256195124589e-06,5.8343449467160405e-06,45.000003240000005,30.92501384827898,20.0,6.394277042092531e-06,8.703618107119837e-06,2.8405356324381297e-06,1.7938430781650497e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T21:01:29,routerllm_model_loading,3fdb5ed9-0767-4425-ac7f-dec59b5d276c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0109956040978432,5.885420468733624e-06,5.82141054311057e-06,45.000000405,30.893246735670203,20.0,6.331221862866431e-06,8.651673567783291e-06,2.8129925123519366e-06,1.779588794300166e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T21:01:36,routerllm_llm_inference,feb8afd9-8dd4-476e-8c8a-7d30389e2b1f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.6816463209688655,5.104306857226701e-05,1.386419664527538e-05,45.00047736,95.0504339232061,20.0,3.966938670684444e-05,9.704146651756672e-05,1.7629305376774737e-05,0.0001543401586011,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T21:01:41,routerllm_router_inference,ff78b774-db44-40b8-8df9-2f7bc143cc61,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0159909464418888,5.958720135578589e-06,5.864934285533427e-06,45.000000405,31.28632407263488,20.0,6.383620911919743e-06,8.798062594905787e-06,2.8358424082398417e-06,1.801752591506537e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T21:01:46,routerllm_model_loading,5527cf13-e852-4054-a9a6-2c83a38eda6c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0106245465576649,5.883483585546644e-06,5.8216313917830815e-06,45.000000405,30.961524422197023,20.0,6.3196921358550524e-06,8.662229163292068e-06,2.808110043406487e-06,1.7790031342553608e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-25T21:02:03,routerllm_llm_inference,6aaf9cce-24bc-4317-a206-5d2d80054c60,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.219673320651054,0.0002100133098056,1.5886422055347e-05,45.00046026692308,110.44761481463958,20.0,0.000158926600569,0.0004054639355217,7.063177840577232e-05,0.0006350223144965,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-26T11:02:48,routerllm_router_inference,de68132f-224a-42b1-8823-831e3647c60a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.174806896597147,7.5236763975235e-06,6.404181333388481e-06,45.000000405,32.80192888225213,20.0,8.364540460363229e-06,1.0669452933598222e-05,3.715528547763825e-06,2.2749521941725275e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-26T11:03:19,routerllm_model_loading,41ea20de-4faf-4cba-9b5a-8f5a69bbfbdb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.741891019046307,0.0003098318095048,1.158600972848912e-05,45.00046899,65.95088920228454,20.0,0.0003216406325176,0.0004722592667008,0.0001429460223971,0.0009368459216155,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-26T11:03:29,routerllm_llm_inference,12ab1fa3-020a-48cd-9a6e-97c0ce19a5e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.748693216592073,9.86368825657082e-05,1.4615701055013647e-05,45.0003822525,99.02397514445684,20.0,7.803979235430237e-05,0.0001855282039855,3.468272652890947e-05,0.0002982507228687,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-26T11:03:34,routerllm_router_inference,5675a43d-4e9a-4533-aa75-3de037f73afb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0159180015325546,5.928055069533048e-06,5.835170811611105e-06,45.000003240000005,30.88719378017243,20.0,6.392923411198995e-06,8.691951393302588e-06,2.839928410119481e-06,1.7924803214621062e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-26T11:03:39,routerllm_model_loading,a355076d-f8c2-41de-9083-67667c0a7876,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0097659155726433,5.871400687910829e-06,5.814615642459201e-06,45.000000405,30.843954179897285,20.0,6.318529798705342e-06,8.627229135527159e-06,2.807737059063381e-06,1.7753495993295884e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-26T11:03:46,routerllm_llm_inference,d5576037-c2e0-469a-8344-a4d42b52c577,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.626949414610863,5.015831265785177e-05,1.3829338908282866e-05,45.000270135,94.6603706180129,20.0,3.902874911670745e-05,9.529146507247788e-05,1.7344686595929995e-05,0.0001516649007851,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-26T11:07:29,routerllm_router_inference,2a97d9cb-eeec-47bc-93ce-7628de8ce781,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1299089267849922,7.228653393424057e-06,6.397554017023516e-06,45.000000405,33.76074611667713,20.0,7.816409715949794e-06,1.0568897323537383e-05,3.472146723005507e-06,2.185745376249269e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-26T11:07:48,routerllm_model_loading,1decd169-9d53-4155-a66f-8ad9e686d15d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.271943110972645,0.0001777832341579,1.1641166606378336e-05,45.00034558071429,63.89678466742514,20.0,0.0001845665446029,0.000270973272336,8.202763980047571e-05,0.0005375674567394,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-26T11:07:58,routerllm_llm_inference,066dd2f9-9dd7-4b07-bafc-70f1638c12ec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.803651951253414,0.0001017654042528,1.4957467692638628e-05,45.00033804,102.69835554560302,20.0,7.873053497790975e-05,0.0001939901551963,3.4989819241066776e-05,0.0003077105094153,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-26T11:08:03,routerllm_router_inference,f2c8c899-7efe-47e2-88ef-a0d95be14ecd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0160236842930317,6.002504141179757e-06,5.907838797435526e-06,45.000000405,31.663111238498903,20.0,6.396802199833679e-06,8.911396037092345e-06,2.841718432803949e-06,1.814991666972997e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-26T11:08:08,routerllm_model_loading,4431c0a8-b720-442b-a72c-5e0013d6a071,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0096821375191212,5.949458413957615e-06,5.892407316005376e-06,45.000000405,31.72381455342227,20.0,6.313188198030561e-06,8.87139600536102e-06,2.8049368204341994e-06,1.7989521023825782e-05,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
2025-09-26T11:08:15,routerllm_llm_inference,c9299d22-7be9-44ac-aefa-c5d21eceee6b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.662402164191008,5.142541049456889e-05,1.4041442798767106e-05,45.000270135,96.90976518960204,20.0,3.9463338410682186e-05,9.84950787596972e-05,1.7537837930851514e-05,0.0001554962551012,Italy,ITA,friuli venezia giulia,,,Linux-5.14.0-427.13.1.el9_4.x86_64-x86_64-with-glibc2.34,3.13.6,3.0.5,2,AMD EPYC 7542 32-Core Processor,1,1 x NVIDIA A100 80GB PCIe,13.7747,45.6482,21.3,machine,N,1.0
